((0, 30.3945, 97.5559, 243.398, 0, 22.4776, 130.837, 1.53196, 70.7682, 27.7708, 302.196, 149.41), (2, 180), (0, 30.2595, 98.2907, 241.742, 0, 22.0663, 131.248, 1.54627, 70.7409, 27.8107, 303.04, 149.41), 3.9946979157068796) 
((0, 28.5582, 115.881, 245.157, 0, 12.9288, 140.349, 1.96341, 70.0347, 39.1263, 307.421, 204.88), (2, 180), (0, 28.5637, 117.086, 241.921, 0, 12.3281, 140.949, 1.97281, 70.0063, 39.2502, 308.28, 204.88), 2.7877323160809695) 
((0, 28.5637, 117.086, 241.921, 0, 12.3281, 140.949, 1.97281, 70.0063, 39.2502, 308.28, 204.88), (2, 180), (0, 28.5492, 117.87, 238.865, 0, 11.9385, 141.336, 2.00382, 69.963, 39.8382, 307.163, 210.05), 2.908513355286871) 
((0, 89.3549, 42.154, 164.278, 0, 98.7569, 54.3236, 4.25676, 70.4565, 80.4457, 213.319, 106.22), (2, 180), (0, 89.1704, 41.9272, 165.868, 0, 98.6855, 54.3612, 4.64856, 70.0625, 80.3178, 213.05, 106.22), -32.106053779554195) 
((0, 80.9295, 39.1676, 248.078, 0, 91.8705, 60.6469, 10.7955, 63.6999, 70.2784, 219.671, 150.98), (2, 180), (0, 80.5242, 39.259, 246.928, 0, 91.4458, 61.0737, 10.7697, 63.7123, 69.8743, 219.779, 150.98), -12.071461881219431) 
((0, 79.9179, 39.3765, 247.211, 0, 90.8177, 61.7028, 10.7596, 63.7025, 69.5533, 220.945, 154.33), (2, 180), (0, 79.5165, 39.4647, 246.126, 0, 90.3983, 62.1238, 10.7403, 63.7086, 69.1555, 221.056, 154.33), -11.923678384590332) 
((0, 69.2156, 49.3468, 289.484, 0, 76.4282, 76.8421, 2.05228, 71.9546, 76.5413, 237.636, 255.98), (2, 180), (0, 68.9858, 49.8047, 284.145, 0, 75.988, 77.3174, 1.64514, 72.3479, 76.3934, 238.07, 255.98), -36.06433155805994) 
((0, 78.6689, 43.7086, 229.098, 0, 87.8934, 65.0916, 5.36588, 69.0037, 84.2665, 224.107, 160.23), (2, 180), (0, 78.2309, 43.7232, 227.891, 0, 87.4726, 65.5019, 5.48703, 68.8693, 83.8287, 224.123, 160.23), -27.367984910936777) 
((0, 72.7156, 48.3859, 223.53, 0, 80.1091, 73.1891, 1.72854, 72.3948, 61.8142, 225.441, 72.88), (2, 180), (0, 72.2915, 48.3968, 222.617, 0, 79.7151, 73.5698, 1.88384, 72.2271, 61.39, 225.434, 72.88), -36.48438931588106) 
((0, 76.7886, 47.2714, 243.125, 0, 84.4261, 68.8923, 1.49319, 72.7667, 67.7731, 224.387, 50.44), (2, 180), (0, 76.3886, 47.3764, 240.103, 0, 84.0029, 69.3137, 1.51486, 72.7317, 66.3111, 224.706, 66.97), -38.80250489292974) 
((0, 71.74, 48.3406, 240.878, 0, 79.2378, 74.0226, 2.16689, 71.9289, 59.0975, 228.582, 117.52), (2, 180), (0, 71.3622, 48.4508, 240.837, 0, 78.8366, 74.4219, 2.19017, 71.8929, 58.5569, 229.908, 128.4), -35.261337150990684) 
((0, 74.1823, 48.3988, 222.808, 0, 81.4464, 71.9031, 1.1325, 73.0332, 62.5762, 226.515, 91.79), (2, 180), (0, 73.592, 48.4145, 222.859, 0, 80.8974, 72.4336, 1.34775, 72.8006, 61.3649, 227.35, 104.79), -38.49926735321497) 
((0, 76.7956, 47.7338, 222.162, 0, 84.1932, 69.1749, 0.917663, 73.3349, 62.8908, 227.707, 127.01), (2, 180), (0, 76.3827, 47.7331, 221.322, 0, 83.8133, 69.541, 1.07769, 73.1629, 62.4779, 227.706, 127.01), -40.1124123468932) 
((0, 64.9162, 47.9157, 228.673, 0, 73.1739, 79.8161, 5.30657, 68.5974, 53.0745, 232.787, 154.43), (2, 180), (0, 64.5111, 47.949, 226.07, 0, 72.7866, 80.1928, 5.4294, 68.4623, 52.6741, 232.865, 154.43), -22.90777920698361) 
((0, 50.5906, 48.4951, 302.555, 0, 59.7973, 92.7541, 10.4, 63.0808, 56.9523, 217.496, 16.05), (2, 180), (0, 50.5173, 49.1374, 300.343, 0, 59.4995, 93.094, 9.91084, 63.5605, 55.7136, 217.33, 20.93), -1.1390982537877434) 
((0, 38.5359, 67.7777, 254.503, 0, 41.6624, 111.408, 4.37752, 68.5296, 26.3319, 253.623, 124.16), (2, 180), (0, 38.2904, 68.2429, 252.331, 0, 41.2699, 111.805, 4.3164, 68.5783, 26.6036, 256.914, 129.45), -2.3337677448320058) 
((0, 29.0386, 87.2073, 242.413, 0, 26.919, 126.111, 4.84467, 67.596, 36.5266, 284.743, 209.88), (2, 180), (0, 28.8288, 87.8839, 239.407, 0, 26.5193, 126.508, 4.87286, 67.5552, 36.4293, 285.353, 209.88), 10.983401555967) 
((0, 28.5001, 88.8813, 238.086, 0, 25.9262, 127.095, 4.94253, 67.4668, 37.1141, 284.789, 214.98), (2, 180), (0, 28.2786, 89.5416, 235.299, 0, 25.5354, 127.481, 4.99923, 67.3977, 36.9905, 285.369, 214.98), 12.415660292597309) 
((0, 28.2786, 89.5416, 235.299, 0, 25.5354, 127.481, 4.99923, 67.3977, 36.9905, 285.369, 214.98), (2, 180), (0, 27.9363, 90.4786, 231.329, 0, 24.9747, 128.032, 5.11469, 67.2645, 37.5453, 284.646, 220.35), 13.429280012176655) 
((0, 27.4238, 92.848, 259.622, 0, 23.7208, 129.284, 5.13039, 67.2091, 37.9665, 284.9, 226.13), (2, 180), (0, 27.3832, 93.8895, 259.568, 0, 23.2422, 129.776, 4.98397, 67.3404, 38.5724, 283.979, 232.52), 14.135168482394363) 
((0, 70.4154, 49.0998, 223.303, 0, 77.645, 75.6439, 1.83581, 72.2096, 58.1839, 227.131, 108.17), (2, 180), (0, 70.0252, 49.1069, 221.083, 0, 77.2859, 75.9901, 1.98671, 72.0473, 57.3533, 228.288, 115.25), -35.41351716967196) 
((0, 83.3665, 35.3061, 200.683, 0, 95.4432, 56.6524, 15.6929, 58.9156, 90.3091, 222.028, 265.69), (2, 180), (0, 83.0374, 35.154, 201.098, 0, 95.1597, 56.9122, 15.9684, 58.6311, 89.9564, 221.913, 265.69), 2.9767061445341936) 
((0, 59.1874, 31.8229, 226.533, 0, 72.2208, 79.198, 23.5511, 50.3227, 71.6832, 211.084, 334.04), (2, 180), (0, 58.547, 31.706, 227.097, 0, 71.5998, 79.8024, 23.745, 50.1091, 70.888, 209.922, 338.79), 13.782295283591637) 
((0, 48.6656, 30.28, 256.919, 0, 61.9216, 89.2783, 26.0931, 47.4549, 55.0101, 198.372, 35.55), (2, 180), (0, 48.2495, 30.4339, 255.311, 0, 61.4948, 89.713, 26.0019, 47.5326, 54.5761, 198.415, 35.55), 20.983770520671854) 
((0, 35.8865, 76.1426, 289.895, 0, 35.8849, 117.338, 2.59791, 70.1264, 44.3961, 269.219, 229.68), (2, 180), (0, 35.9264, 76.7629, 287.445, 0, 35.6047, 117.642, 2.32418, 70.3913, 45.2987, 268.436, 236.22), -8.325268962234233) 
((0, 75.2749, 43.877, 224.432, 0, 84.6109, 68.2986, 6.24162, 68.0242, 66.5406, 230.839, 180.82), (2, 180), (0, 74.6518, 43.8584, 222.3, 0, 84.0301, 68.8602, 6.46552, 67.7819, 66.9982, 231.543, 186.2), -23.461712022949328) 
((0, 64.043, 50.5282, 280.631, 0, 71.1626, 82.0277, 2.98161, 70.8587, 73.7701, 237.255, 263.81), (2, 180), (0, 63.7353, 51.0042, 275.518, 0, 70.6534, 82.5666, 2.63676, 71.1875, 73.5265, 237.693, 263.81), -30.9380633667381) 
((0, 65.9244, 52.0468, 280.448, 0, 72.0771, 81.3178, 0.605185, 73.2641, 65.9846, 240.328, 214.13), (2, 180), (1, 65.631, 52.5126, 275.365, 0, 71.57, 81.8544, 0.263863, 73.5894, 66.8422, 240.729, 215.79), -99.208411) 
((0, 101.088, 41.8404, 132.102, 0, 110.118, 43.214, 1.33762, 73.7351, 98.8271, 219.02, 39.05), (2, 0), (0, 101.154, 41.4951, 127.194, 0, 110.358, 42.9249, 1.90276, 73.1775, 98.9232, 218.67, 39.05), -41.87095865154763) 
((0, 100.287, 38.8459, 171.236, 0, 110.759, 42.1177, 6.62442, 68.4685, 91.1732, 215.607, 72.74), (2, 0), (0, 99.9992, 38.5568, 165.165, 0, 110.601, 42.2271, 7.18329, 67.9047, 90.9149, 215.279, 72.74), -25.91251836684769) 
((0, 98.9618, 37.6466, 182.497, 0, 109.956, 42.7195, 8.95682, 66.1108, 87.8846, 214.902, 90.45), (2, 0), (0, 98.6944, 37.4889, 191.349, 0, 109.756, 42.8922, 9.28042, 65.7808, 86.729, 215.21, 99.43), -19.48229913832852) 
((0, 98.6944, 37.4889, 191.349, 0, 109.756, 42.8922, 9.28042, 65.7808, 86.729, 215.21, 99.43), (2, 0), (0, 98.2391, 37.3049, 204.9, 0, 109.38, 43.2324, 9.68656, 65.3628, 86.2868, 214.989, 99.43), -18.21366896426158) 
((0, 98.2391, 37.3049, 204.9, 0, 109.38, 43.2324, 9.68656, 65.3628, 86.2868, 214.989, 99.43), (2, 0), (0, 97.9106, 37.2235, 214.589, 0, 109.09, 43.5053, 9.89209, 65.1481, 85.1752, 215.498, 108.55), -17.560268240427828) 
((0, 92.3076, 34.3569, 178.179, 0, 104.501, 47.6019, 15.6098, 59.2852, 79.4227, 217.567, 182.38), (2, 0), (0, 92.1362, 34.1472, 167.212, 0, 104.387, 47.6844, 15.9703, 58.9211, 79.2327, 217.331, 182.38), 1.408953530573279) 
((0, 89.8413, 30.8324, 178.012, 0, 102.821, 48.776, 21.4861, 53.3557, 83.2582, 217.181, 207.84), (2, 0), (0, 89.4977, 30.5144, 191.931, 0, 102.53, 49.0211, 22.015, 52.8176, 84.0392, 217.22, 211.23), 3.8958641349594867) 
((0, 84.3858, 27.2461, 198.71, 0, 97.7883, 53.3075, 27.303, 47.3796, 86.9125, 215.082, 244.84), (2, 0), (0, 83.9146, 26.9628, 207.523, 0, 97.3343, 53.7242, 27.7356, 46.9327, 86.3888, 214.852, 244.84), 4.893113408891501) 
((0, 83.0519, 26.6221, 208.604, 0, 96.4897, 54.5238, 28.258, 46.3836, 86.6854, 214.433, 250.16), (2, 0), (0, 82.7271, 26.4818, 215.294, 0, 96.1713, 54.824, 28.4692, 46.1623, 87.5364, 214.086, 255.75), 5.136155838498106) 
((0, 75.5111, 17.4397, 183.83, 0, 88.3739, 61.5823, 40.5351, 33.8497, 88.156, 197.706, 343.29), (2, 0), (0, 75.3827, 17.0475, 168.562, 0, 88.1789, 61.7348, 41.0293, 33.3493, 87.9705, 196.517, 347.8), 6.931789221986251) 
((0, 75.2736, 15.5173, 165.679, 0, 87.7739, 61.97, 43.0009, 31.365, 87.5458, 193.548, 358.28), (2, 0), (0, 75.2996, 15.187, 156.807, 0, 87.7285, 61.9782, 43.433, 30.9314, 87.5865, 193.264, 358.28), 6.955343914041843) 
((0, 75.948, 13.6498, 153.289, 0, 88.0015, 61.5231, 45.5467, 28.8263, 87.6394, 190.388, 10.5), (2, 0), (0, 76.074, 13.1848, 151.428, 0, 88.0036, 61.4668, 46.1764, 28.1967, 87.3069, 189.262, 18.23), 6.73890682785461) 
((0, 76.074, 13.1848, 151.428, 0, 88.0036, 61.4668, 46.1764, 28.1967, 87.3069, 189.262, 18.23), (2, 0), (0, 76.2079, 12.8956, 144.095, 0, 88.0565, 61.3791, 46.5802, 27.7946, 87.4666, 189.017, 18.23), 6.702172013563748) 
((0, 77.4483, 11.1245, 153.335, 0, 88.7414, 60.4709, 49.1738, 25.2226, 86.8068, 185.389, 32.68), (2, 0), (0, 77.5704, 10.8467, 147.726, 0, 88.7704, 60.4079, 49.5679, 24.8294, 86.9657, 185.151, 32.68), 6.339574720771829) 
((0, 77.5704, 10.8467, 147.726, 0, 88.7704, 60.4079, 49.5679, 24.8294, 86.9657, 185.151, 32.68), (2, 0), (0, 77.8372, 10.4699, 135.488, 0, 88.9045, 60.2255, 50.1293, 24.2723, 86.4614, 184.182, 37.73), 6.270903099737541) 
((0, 77.8372, 10.4699, 135.488, 0, 88.9045, 60.2255, 50.1293, 24.2723, 86.4614, 184.182, 37.73), (2, 0), (0, 78.0661, 10.257, 127.17, 0, 89.0542, 60.0467, 50.4676, 23.9387, 86.7206, 184.008, 37.73), 6.212579727699727) 
((0, 79.7744, 7.80313, 169.11, 0, 89.7809, 58.9996, 54.1876, 20.2417, 85.2058, 179.933, 61.72), (2, 0), (0, 79.7992, 7.52175, 165.005, 0, 89.6893, 59.0584, 54.5689, 19.8575, 84.1586, 179.316, 68.07), 15.360736255357843) 
((0, 79.9278, 7.11967, 156.91, 0, 89.6438, 59.0545, 55.1419, 19.2831, 84.3656, 178.952, 68.07), (2, 0), (0, 80.0481, 6.86, 150.681, 0, 89.6477, 59.0178, 55.5238, 18.9013, 83.3076, 178.398, 72.47), 12.433622106936841) 
((0, 83.7151, 0.528183, 161.492, 0, 89.8109, 58.0142, 65.2806, 9.14973, 77.2092, 172.866, 123.26), (2, 0), (0, 83.8744, 0.269163, 152.149, 0, 89.7996, 57.9902, 65.6913, 8.73866, 76.3033, 173.055, 128.55), -18.88287018358178) 
((0, 85.8333, 357.966, 155.034, 0, 90.0885, 57.3634, 69.6146, 4.82449, 75.0757, 173.21, 155.65), (2, 0), (0, 86.164, 357.597, 144.89, 0, 90.1317, 57.2648, 70.2587, 4.18176, 75.4514, 172.811, 155.65), -32.990904938491006) 
((0, 83.8488, 40.7622, 165.281, 0, 94.0867, 58.6861, 7.82901, 66.7365, 76.498, 215.357, 70.84), (2, 0), (0, 83.5806, 40.3987, 161.824, 0, 93.9734, 58.7492, 8.41253, 66.1494, 76.2814, 214.941, 70.84), -19.80212431931248) 
((0, 80.6053, 35.2529, 175.55, 0, 92.7421, 59.3049, 16.2575, 58.2655, 67.3047, 214.265, 131.91), (2, 0), (0, 80.3082, 34.8966, 170.164, 0, 92.5393, 59.4608, 16.8019, 57.7147, 66.8114, 214.867, 140.64), 6.074906896860799) 
((0, 80.3082, 34.8966, 170.164, 0, 92.5393, 59.4608, 16.8019, 57.7147, 66.8114, 214.867, 140.64), (2, 0), (0, 80.178, 34.6447, 160.85, 0, 92.4722, 59.496, 17.1716, 57.3428, 66.6815, 214.564, 140.64), 7.214219083923263) 
((0, 79.5933, 32.7998, 176.302, 0, 92.2948, 59.4469, 19.8025, 54.7063, 66.6794, 215.368, 171.67), (2, 0), (0, 79.4233, 32.5456, 168.856, 0, 92.1749, 59.5348, 20.1747, 54.3304, 66.494, 215.072, 171.67), 5.877741642968763) 
((0, 79.4233, 32.5456, 168.856, 0, 92.1749, 59.5348, 20.1747, 54.3304, 66.494, 215.072, 171.67), (2, 0), (0, 79.2861, 32.1482, 154.126, 0, 92.1114, 59.5497, 20.738, 53.7651, 66.952, 215.437, 184.44), 5.910753927922292) 
((0, 77.087, 28.5185, 183.816, 0, 90.4034, 60.8157, 25.8713, 48.5777, 69.3426, 215.214, 200.88), (2, 0), (0, 76.7174, 28.1589, 196.12, 0, 90.0645, 61.1112, 26.3744, 48.0639, 70.0072, 215.411, 204.72), 6.564214485844433) 
((0, 76.4517, 27.9399, 192.128, 0, 89.8159, 61.3335, 26.6805, 47.75, 69.7066, 215.2, 204.72), (2, 0), (0, 76.0815, 27.6127, 197.774, 0, 89.4691, 61.6413, 27.1331, 47.2863, 70.4065, 215.378, 208.61), 6.736843926532778) 
((0, 72.1964, 23.9411, 183.154, 0, 85.6695, 65.0276, 31.9314, 42.3678, 72.999, 213.412, 239.36), (2, 0), (0, 72.0049, 23.6855, 191.213, 0, 85.4727, 65.1972, 32.2488, 42.0442, 72.7572, 213.187, 239.36), 7.956637595259735) 
((0, 68.7318, 20.4124, 193.194, 0, 82.0134, 68.3256, 36.0906, 38.093, 75.9333, 208.792, 276.1), (2, 0), (0, 68.3463, 20.0117, 206.246, 0, 81.5909, 68.7097, 36.5356, 37.6346, 75.4817, 208.476, 276.1), 9.238299640336429) 
((0, 67.4093, 19.1899, 209.918, 0, 80.5699, 69.6549, 37.4157, 36.7222, 76.1894, 206.636, 293.29), (2, 0), (0, 66.9624, 18.9027, 220.041, 0, 80.0917, 70.1084, 37.7037, 36.4191, 75.7025, 206.428, 293.29), 9.775227754836443) 
((0, 66.9624, 18.9027, 220.041, 0, 80.0917, 70.1084, 37.7037, 36.4191, 75.7025, 206.428, 293.29), (2, 0), (0, 66.6388, 18.7642, 229.22, 0, 79.7531, 70.4361, 37.8291, 36.283, 76.1812, 205.558, 297.79), 9.90521516472709) 
((0, 65.2792, 18.108, 217.346, 0, 78.3184, 71.8197, 38.4226, 35.6441, 75.5056, 204.281, 302.48), (2, 0), (0, 64.8771, 17.8945, 224.415, 0, 77.8906, 72.2311, 38.6139, 35.4393, 75.6285, 203.457, 306.73), 10.64379944109711) 
((0, 61.4515, 16.09, 218.64, 0, 74.2275, 75.766, 40.1026, 33.8347, 73.5461, 199.484, 324.67), (2, 0), (0, 61.0708, 15.8791, 228.056, 0, 73.8168, 76.1627, 40.2652, 33.6591, 73.422, 198.395, 332.06), 12.433050232806279) 
((0, 56.0345, 8.14419, 191.194, 0, 67.171, 82.2435, 46.8253, 26.8888, 66.4931, 181.825, 27.88), (2, 0), (0, 55.7736, 7.56191, 203.462, 0, 66.756, 82.6184, 47.2908, 26.4101, 66.2959, 181.313, 27.88), 15.434427058211018) 
((0, 55.7736, 7.56191, 203.462, 0, 66.756, 82.6184, 47.2908, 26.4101, 66.2959, 181.313, 27.88), (2, 0), (0, 55.5365, 7.21678, 212.265, 0, 66.4296, 82.9236, 47.5382, 26.1524, 65.4465, 180.041, 32.98), 15.584540550019222) 
((0, 55.2733, 6.91606, 214.652, 0, 66.0904, 83.2459, 47.7335, 25.9464, 65.2217, 179.759, 32.98), (2, 0), (0, 54.9163, 6.45106, 214.906, 0, 65.6122, 83.6973, 48.0453, 25.6195, 64.1938, 178.393, 38.25), 15.98414404225134) 
((0, 53.9358, 5.52458, 229.81, 0, 64.4005, 84.8649, 48.5566, 25.0698, 62.7251, 176.767, 42.72), (2, 0), (0, 53.4394, 5.19522, 236.888, 0, 63.8298, 85.425, 48.6798, 24.9285, 61.4554, 175.547, 48.71), 16.97747112501699) 
((0, 52.5155, 4.7525, 241.673, 0, 62.8218, 86.4272, 48.7469, 24.8295, 59.7091, 174.214, 55.46), (2, 0), (0, 52.1071, 4.56046, 244.263, 0, 62.3781, 86.8691, 48.7689, 24.7935, 59.3398, 173.976, 55.46), 17.926398097662315) 
((0, 48.3971, 3.96428, 264.819, 0, 58.7201, 90.5984, 47.9403, 25.5064, 51.4477, 170.034, 78.11), (2, 0), (0, 47.9778, 3.9693, 268.396, 0, 58.3295, 91.0023, 47.7854, 25.649, 51.0398, 169.925, 78.11), 21.217804041210062) 
((0, 46.9825, 4.13992, 273.004, 0, 57.4487, 91.9252, 47.2966, 26.1099, 48.8373, 169.311, 83.51), (2, 0), (0, 46.4145, 4.2227, 275.1, 0, 56.9407, 92.4561, 47.0311, 26.3593, 47.0592, 168.835, 89.23), 22.61600104347898) 
((0, 43.4619, 3.85923, 250.113, 0, 54.0784, 95.3867, 46.2381, 27.0618, 40.6546, 167.131, 110.09), (2, 0), (0, 43.0924, 3.74427, 255.823, 0, 53.7023, 95.7674, 46.185, 27.1029, 40.3259, 166.862, 110.09), 25.90076265797963) 
((0, 41.0185, 3.39557, 253.241, 0, 51.6762, 97.8384, 45.6634, 27.5605, 35.871, 166.341, 119.16), (2, 0), (0, 40.4401, 3.20674, 257.169, 0, 51.0888, 98.4335, 45.5736, 27.6317, 34.1373, 166.52, 124.26), 28.862540866773394) 
((0, 28.9829, 0.158637, 255.551, 0, 39.829, 109.939, 42.7236, 30.1255, 16.5792, 185.851, 186.24), (2, 0), (0, 28.5872, 0.00708802, 262.47, 0, 39.4377, 110.339, 42.6255, 30.2112, 16.5399, 189.829, 193.27), 29.904161363380183) 
((0, 28.5872, 0.00708802, 262.47, 0, 39.4377, 110.339, 42.6255, 30.2112, 16.5399, 189.829, 193.27), (2, 0), (0, 28.011, 359.911, 268.946, 0, 38.8947, 110.899, 42.4242, 30.3954, 15.9643, 190.015, 193.27), 29.867402170665873) 
((0, 16.8797, 354.028, 239.089, 0, 27.987, 122.082, 39.2215, 33.253, 18.5202, 214.853, 261.63), (2, 0), (0, 16.4208, 352.865, 245.024, 0, 27.4194, 122.646, 39.2686, 33.1879, 17.9527, 215.013, 261.63), 62.84804880113715) 
((0, 16.4208, 352.865, 245.024, 0, 27.4194, 122.646, 39.2686, 33.1879, 17.9527, 215.013, 261.63), (2, 0), (0, 16.0947, 352.24, 252.75, 0, 27.0489, 123.019, 39.2429, 33.2019, 18.7064, 213.398, 266.99), 65.38656125934915) 
((0, 14.7157, 348.961, 236.34, 0, 25.4133, 124.659, 39.1897, 33.2033, 18.1609, 212.106, 272.76), (2, 0), (0, 14.4053, 347.846, 242.629, 0, 24.9954, 125.073, 39.2318, 33.148, 18.7201, 209.813, 279.31), 70.98116025262212) 
((0, 11.8721, 337.363, 241.284, 0, 21.5141, 128.549, 39.3, 32.9697, 17.8976, 201.366, 297.01), (2, 0), (0, 11.6167, 335.952, 247.945, 0, 21.1282, 128.934, 39.301, 32.9565, 18.3545, 198.178, 302.11), 80.32237489450371) 
((0, 11.1894, 333.774, 251.431, 0, 20.5215, 129.545, 39.2503, 32.988, 17.7463, 198.106, 302.11), (2, 0), (0, 10.8957, 332.375, 257.615, 0, 20.1278, 129.945, 39.1849, 33.0409, 18.1468, 194.938, 307.35), 82.70321386137043) 
((0, 9.2896, 272.121, 223.143, 0, 9.90171, 140.18, 39.074, 32.8284, 16.517, 140.603, 4.66), (2, 0), (0, 9.68557, 269.35, 235.332, 0, 9.32158, 140.746, 39.2458, 32.6382, 17.144, 135.131, 11.27), 84.288) 
((0, 10.2821, 264.207, 243.165, 0, 8.25077, 141.808, 39.346, 32.5041, 17.6023, 128.27, 18.48), (2, 0), (0, 10.5103, 262.193, 247.318, 0, 7.81991, 142.239, 39.3468, 32.4896, 17.5096, 126.896, 18.48), 82.95760123169755) 
((0, 14.1039, 241.575, 248.407, 0, 2.18632, 147.91, 38.9111, 32.7472, 22.3091, 92.7401, 50.32), (2, 0), (0, 14.4314, 240.482, 250.723, 0, 1.76119, 148.337, 38.883, 32.7618, 22.4482, 91.7094, 50.32), -45.233751401709426) 
((0, 15.553, 237.217, 249.389, 0, 0.353995, 149.752, 38.7966, 32.8037, 24.4135, 83.6945, 65.58), (2, 0), (0, 16.0386, 236.144, 243.866, 0, 0.214525, 150.32, 38.7994, 32.7829, 24.7166, 82.5726, 65.58), -69.19639031911873) 
((0, 93.868, 42.3957, 150.943, 0, 102.945, 50.2823, 2.55207, 72.2937, 86.8926, 219.278, 32.93), (2, 0), (0, 93.7564, 42.0587, 143.577, 0, 103.004, 50.1751, 3.11222, 71.7354, 86.8112, 218.91, 32.93), -37.38916187252038) 
((0, 93.5162, 41.2462, 145.47, 0, 103.16, 49.904, 4.45325, 70.3993, 84.4375, 217.983, 68.93), (2, 0), (0, 93.4843, 40.884, 137.443, 0, 103.295, 49.7191, 5.03021, 69.8266, 84.4395, 217.581, 68.93), -31.5986206653421) 
((0, 93.4843, 40.884, 137.443, 0, 103.295, 49.7191, 5.03021, 69.8266, 84.4395, 217.581, 68.93), (2, 0), (0, 93.5248, 40.6515, 128.86, 0, 103.438, 49.5452, 5.38452, 69.4769, 83.5621, 217.611, 83.26), -30.541159774426035) 
((0, 95.3414, 37.1169, 137.406, 0, 106.619, 45.9145, 10.6068, 64.3552, 82.9175, 217.96, 147.92), (2, 0), (0, 95.3684, 36.912, 136.183, 0, 106.718, 45.7876, 10.9349, 64.0302, 82.9395, 217.724, 147.92), -14.129643223977526) 
((0, 95.57, 36.3032, 128.783, 0, 107.123, 45.3002, 11.8885, 63.0895, 83.335, 217.91, 155.81), (2, 0), (0, 95.7028, 36.0592, 121.881, 0, 107.334, 45.0572, 12.2624, 62.7222, 83.8526, 218.485, 163.1), -10.188707779596196) 
((0, 97.0121, 34.7291, 112.733, 0, 109.033, 43.1889, 14.2283, 60.8101, 86.2831, 218.496, 175.88), (2, 0), (0, 97.2502, 34.5128, 110.296, 0, 109.33, 42.8639, 14.5503, 60.4974, 87.1272, 218.797, 180.56), -3.5101252039450337) 
((0, 99.7787, 32.8289, 104.662, 0, 112.276, 39.7044, 17.0344, 58.1065, 92.2662, 218.505, 196.58), (2, 0), (0, 100.03, 32.654, 107.597, 0, 112.567, 39.3897, 17.3031, 57.8471, 93.5812, 218.733, 201.6), 4.443723054759925) 
((0, 100.388, 32.3995, 114.206, 0, 112.982, 38.9411, 17.6979, 57.4654, 93.8901, 218.439, 201.6), (2, 0), (0, 100.586, 32.2211, 113.507, 0, 113.218, 38.6799, 17.9835, 57.1873, 95.2019, 218.597, 206.61), 6.428047080761996) 
((0, 105.102, 29.9273, 113.084, 0, 118.158, 33.428, 21.605, 53.7221, 106.492, 216.642, 243.58), (2, 0), (0, 105.496, 29.6838, 103.444, 0, 118.591, 32.9602, 22.0183, 53.3224, 106.832, 216.378, 243.58), 2.027559792412935) 
((0, 106.533, 29.1642, 100.618, 0, 119.702, 31.7734, 22.898, 52.4779, 110.268, 215.476, 253.28), (2, 0), (0, 106.868, 29.0326, 94.4261, 0, 120.054, 31.4017, 23.1189, 52.2681, 110.574, 215.33, 253.28), 1.9171222255601934) 
((0, 109.184, 28.4585, 83.7751, 0, 122.44, 28.936, 24.0502, 51.4122, 116.179, 213.829, 269.96), (2, 0), (0, 109.515, 28.3782, 85.8273, 0, 122.78, 28.5842, 24.184, 51.2893, 116.495, 213.738, 269.96), 1.720765760436158) 
((0, 110.487, 28.1788, 80.2264, 0, 123.773, 27.5629, 24.5116, 50.993, 118.424, 213.148, 276.37), (2, 0), (0, 111.118, 28.1063, 69.8264, 0, 124.411, 26.916, 24.6178, 50.907, 119.943, 212.655, 283.8), 1.6117680498964524) 
((0, 118.052, 27.4758, 63.0853, 0, 131.402, 19.8447, 25.5472, 50.1989, 130.466, 208.407, 322.37), (2, 0), (0, 118.482, 27.4854, 57.4987, 0, 131.831, 19.4191, 25.5091, 50.2505, 130.896, 208.412, 322.37), 9.45059522448059) 
((0, 97.2265, 42.4769, 156.073, 0, 106.104, 47.2208, 1.41984, 73.5259, 89.6016, 217.549, 215.28), (2, 0), (0, 97.1228, 42.2502, 148.526, 0, 106.121, 47.1691, 1.81785, 73.1284, 89.5314, 217.298, 215.28), -41.6926720247316) 
((0, 95.5669, 39.8266, 154.9, 0, 105.769, 47.147, 6.16364, 68.7715, 92.3967, 217.469, 160.2), (2, 0), (0, 95.4852, 39.5576, 146.386, 0, 105.806, 47.0712, 6.61834, 68.3179, 92.3336, 217.188, 160.2), -27.09390551108996) 
((0, 94.99, 38.3114, 165.814, 0, 105.832, 46.8613, 8.74795, 66.1892, 92.2695, 217.498, 142.02), (2, 0), (0, 94.7601, 37.938, 155.321, 0, 105.751, 46.8859, 9.40227, 65.5323, 91.9429, 217.916, 133.18), -18.650453716694127) 
((0, 93.5664, 36.2648, 180.809, 0, 105.172, 47.2119, 12.3405, 62.5758, 89.2608, 218.443, 106.5), (2, 0), (0, 93.1657, 35.967, 189.301, 0, 104.875, 47.4617, 12.8937, 62.0132, 88.842, 218.14, 106.5), -7.964810202444749) 
((0, 89.9535, 33.3532, 184.778, 0, 102.428, 49.5077, 17.5473, 57.2821, 79.2362, 217.291, 40.95), (2, 0), (0, 89.5982, 33.1112, 196.181, 0, 102.133, 49.7667, 17.9731, 56.8469, 78.8558, 217.034, 40.95), 7.7992136637078175) 
